"","Gene_ID","L1_B16","L1_B20","L1_M16","L1_M20","L14_B16","L14_B20","L14_M16","L14_M20","T23_B16","T23_B20","T23_M16","T23_M20","WT_B16","WT_B20","WT_M16","WT_M20"
"5977","AT1G45474",3980.83430354932,2905.39102010401,4134.90040012813,3339.06782684869,3335.19714747245,3200.5858267032,3861.12623224335,3143.52689789765,3562.53293464892,2926.61366218243,3999.38606951809,3446.01038364041,3773.69742118286,3325.61643550522,4310.65596387387,3934.30805640704
"5978","AT1G45545",14.2037221827068,15.4032333674337,16.3199359197161,21.2873098121555,12.2027889899124,19.6280116058965,14.9710540206228,13.3374431819269,20.2846595333901,14.9543201453987,21.6927499514014,16.0291077818756,19.520236302253,11.1717797292527,23.3944255998956,17.0684437221673
"5979","AT1G45616",244.1651358427,81.9948251865689,354.397995962255,227.416779955112,421.956818732133,131.097881160926,472.603875293646,214.978407213032,235.588547212521,102.692292394663,352.284488809718,163.62851969863,264.163626471245,87.9458816767232,284.252922473105,152.831694512716
"5980","AT1G45688",3460.07340497734,2140.29720534525,3235.89995294623,2443.06063092992,3446.25750478688,2420.942286476,3388.77030416681,2600.14337447526,2750.45817721682,2079.92427456145,2945.72606670915,1804.35057532208,3042.0077008124,1946.76318073981,3247.11706872282,2091.18760472032
"5981","AT1G45760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5982","AT1G45832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5983","AT1G45904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5984","AT1G45976",476.6489875792,460.871931230299,507.478134964479,400.665260448968,494.598268311282,468.916617419819,502.069492019048,410.723166148339,530.203273699219,450.607012428813,551.722157541377,530.380616156383,500.924393325738,477.697509444424,524.422875452555,526.995926504867
"5985","AT1G46048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5986","AT1G46120",22.3365406774408,32.114210766024,12.991829694157,10.2961576657395,12.0575677604668,15.7988490743278,12.3993732816123,10.3377868937614,25.4284401344682,34.3985653612682,12.1285022683735,25.2013130626292,24.7768717176714,25.1622934985417,27.9611268706449,18.57577364121
"5987","AT1G46192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5988","AT1G46264",128.728941038154,100.979156668496,129.572436616876,110.162674812395,103.683334871394,111.719618720767,108.484195168155,124.691709151641,91.9982248025659,94.9073100333836,105.717789336512,124.920020876468,77.9284682988747,84.9060414834762,110.8341120014,111.831763511804
"5989","AT1G46336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5990","AT1G46408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5991","AT1G46480",124.907777913953,119.173678984944,113.196095103472,110.546653199925,109.195296998386,135.503303769708,95.7024705866774,130.649577320634,95.4468593403539,106.484719872741,90.4676695258723,93.2570751789039,112.697049937708,102.995480841708,124.566672905396,89.6811954888757
"5992","AT1G46552",4.20107217915033,3.51449355881604,6.08917375145218,1.55148621882343,3.42768005386204,7.57036323077295,3.6176291691685,6.5833560213183,1.48627652873522,2.35680994609047,6.74000205276224,2.91548115871947,2.47365545482537,5.99759142777164,12.5051234595103,7.19970582939957
"5993","AT1G46554",374.52710450579,434.548468740787,398.296015053421,573.109181461558,428.503205052966,512.520965233192,512.021391931354,527.711144369088,371.113249783359,396.099289561414,515.23019259174,557.833935773495,403.330343889483,596.037456290335,434.303247015397,776.377997921948
"5994","AT1G46624",0,0.345306553690293,0,0.304938659923765,0,1.05936653193446,0,0,0.620072972787907,0,0,0.542898879169883,0.294917301310497,0.633588953079638,0.59924907079717,0.765649834784677
"5995","AT1G46696",0,0,0,0.311939227225809,0,0,0,0,0,0,0.968821296053707,0,0.294917301310497,0,0,0
"5996","AT1G46768",226.680362171201,438.951139782767,270.710350059577,525.436389380731,276.408751681895,587.049393637644,336.251040605647,577.668476924627,224.388500690086,355.822118820764,248.901745507053,415.507652773353,204.776876676768,385.486552217272,201.657864328866,531.662605219999
"5997","AT1G46840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5998","AT1G46912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5999","AT1G46984",0,0,0,0,0,0.353122177311487,0,0,0,0,0,0,0,0,0,0
"6000","AT1G47056",648.211182833788,586.821888752683,618.382888372288,499.072920170371,566.811237801185,513.301879979328,618.811628871707,479.75039945087,650.186696902313,596.038616684757,597.743390372174,581.855708150848,622.47537954682,541.755469439491,641.73283302149,514.515195804209
"6001","AT1G47128",30050.0048885304,20700.2077370107,33004.6736736721,20306.9848896141,30738.2801464705,23731.9802490316,36019.4644878452,22348.1860526181,34346.1640489238,22491.7960824117,37649.0974420694,28533.0874374256,31056.5455218357,25307.3399978897,29191.5505914496,27757.3261247001
"6002","AT1G47130",65.4216744612404,50.9369449547592,5.99506678429283,1.85763422875077,28.474437114795,45.8338450107882,9.91396097187332,3.71224949675654,18.8605506770317,36.2197246726567,7.12871283881055,5.9796973250552,75.4001431369793,32.5498124609487,6.58466505934464,4.13914980264224
"6003","AT1G47200",1038.54647329387,842.439049668024,1011.26127412146,855.143970675518,957.782054820384,875.233546125451,1046.91252714816,902.234197953325,915.33263439257,835.79096641625,914.56833457202,753.088329354973,877.646475790231,742.239738113159,900.542875636221,778.15064988223
"6004","AT1G47210",178.218716033978,295.95987971231,183.787615892841,258.189730903729,243.598859058785,223.498789972048,234.82964850915,292.157556576954,185.874594713089,270.381998048701,205.470013525286,253.877897994429,195.508921868523,229.673137437826,250.843282987007,222.789435909734
"6005","AT1G47220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6006","AT1G47230",212.497883182849,223.798415499948,234.25792891996,245.499470562909,216.389644043785,196.199779390619,219.531612379863,245.937917290257,198.958616102717,216.945494760278,190.632693889864,212.235510026477,224.75360597693,212.894716820155,211.247181662797,222.444686511628
"6007","AT1G47240",731.541980584078,786.801512224713,749.252736370482,862.541954137224,770.729179526518,871.179276232084,839.483842557557,856.596756348647,751.694743078641,876.533444829537,729.241600383539,830.234976785172,666.827820296773,814.676373409365,737.218305272687,821.432135401365
"6008","AT1G47250",876.868180580519,871.669381114508,762.171716866708,773.608192754476,800.073331555927,835.399000056336,780.594835678107,749.420679512179,753.106827071607,927.39031010655,800.407645371874,699.413375433039,858.238840761547,873.083751585731,801.249802055402,744.969065848291
"6009","AT1G47260",2970.45249291745,2742.32949179833,3237.99607440691,3117.65974443859,3138.78325877425,2609.4509773673,3115.4812994501,3022.8292980843,3024.79055899162,2901.88666021808,2977.5130338201,2774.72154460067,3047.65889578854,2644.95848428806,3173.70982644868,2730.99319368555
"6010","AT1G47265",0.40147647659435,0,0,0.995194737385113,0,0,0,0.61649230967264,0,0,1.61470216008951,0.310307414083421,0,0,0,0
"6011","AT1G47270",620.344711182854,520.266187478268,627.909331609515,467.399158203877,604.534404444611,594.395428718346,678.668051786582,499.412116463421,658.793545223589,499.445807331268,687.540722595185,588.287119195349,612.747281567826,577.893892271498,653.978936689538,589.753827819956
"6012","AT1G47271",43.0018425024714,56.432032478157,26.462376316165,56.5758291988788,35.6016496752685,52.1032937696213,39.2498778275104,51.3717460350858,40.9497778492712,43.9761440046831,38.8566395171837,54.0989779200193,30.1558702160773,50.3369718436967,37.3927403606599,60.2480165586255
"6013","AT1G47278",334.273761876999,365.557639692543,330.336443279063,315.896371537865,339.095347061508,321.227747862383,303.978016445014,339.003070728738,324.081308012093,358.799977660098,295.825746672916,300.471229495962,340.694798037044,342.606000797459,319.168356375932,322.509650500602
"6014","AT1G47280",0,0,1.28659632011727,1.55969613612904,0,0,0,0,0,0.329964987854051,0,0,0,0,0.31600354725537,0
"6015","AT1G47290",257.396012837814,245.897061722946,220.199450621773,240.582488718967,193.506194227706,213.541757938902,193.669249703083,216.798498016049,229.742361721029,249.428344038543,288.56984607589,241.261677277188,241.186900897622,217.731628894785,240.799860135159,204.768463225701
"6016","AT1G47300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6017","AT1G47310",758.282213240037,688.508111413318,856.338392392817,740.006704143565,790.692292235968,763.434673008889,831.20957059089,783.961260645124,863.766915372602,787.125857240898,864.642761295962,885.861389417077,728.448339637567,745.6160493394,750.696821165844,791.322151348813
"6018","AT1G47317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6019","AT1G47320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6020","AT1G47330",767.711104528619,755.06936102128,995.427870240961,945.985507467252,830.852086241404,757.215496622288,935.221740465928,927.18998104405,834.031804037004,818.109543542873,996.763412438805,958.068619378212,840.086315874256,904.07209813286,884.420569309834,989.877055967262
"6021","AT1G47340",168.529584438308,179.640270314231,231.588101507609,188.319170048757,226.283963237538,201.522081767412,273.406957651057,232.17388913697,171.802717281718,170.544623326006,199.94989848812,207.084816277078,182.069817192195,178.611528563168,214.88778396286,184.847398587159
"6022","AT1G47350",0,0,0.62743126917407,0,0.329884543624951,0,1.45978607684653,0.660968144883677,0,0,0,0,0,0,0.299624535398586,0
"6023","AT1G47360",0,0,0,0,0,0,0,0,0,0,0.391315200776803,0,0,0,0,0
"6024","AT1G47370",8.14348260149305,3.77983870891414,2.98283920556094,15.7888381302982,2.62270345785243,6.8524646201403,5.98027641097015,3.40350193278421,27.8031164732154,25.5467298478905,23.2750635216634,33.9170675347712,19.2328127616852,27.4266259234868,27.5419178765099,35.1823556652136
"6025","AT1G47380",330.801727377465,352.360224966329,330.728428514209,328.131224393091,330.117548296013,346.010105364028,333.428857433516,315.235774000277,300.875710193866,336.648034232432,308.139663213619,319.826963451695,313.214257510512,300.168890395847,332.413065873971,271.092635142002
"6026","AT1G47389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6027","AT1G47390",0,0,0,0,1.62337323826968,0,0,0,0,0,0,0,0,0,0,0
"6028","AT1G47395",131.298487933639,104.895292922633,232.7081193883,341.490626990585,182.205546563526,60.8051695496528,171.876981771807,209.778871009671,128.772578168998,18.1586643039701,83.1771458474291,69.7117475747528,107.75399042798,12.0877769163191,43.5037848386004,76.0860872072252
"6029","AT1G47400",171.489073814403,109.009357236727,262.310570392063,404.205141765347,202.376264499171,86.1058578681288,188.722677892706,248.941799008954,186.382645216061,18.8740741281523,97.0124789747989,107.543597602753,152.238278501981,18.1230944120025,74.386293898932,97.759923535887
"6030","AT1G47405",1.20442942978305,2.11758466702071,2.6683939855419,1.22675520699711,0.659769087249903,0,1.09352762651727,0.535981508999386,0.620072972787907,0,0.645880864035803,0.312539710875969,1.76950380786298,0,0,1.76995350366131
"6031","AT1G47410",222.565866132438,150.261503019987,165.626208648727,182.844503981537,131.322225560822,162.089163935959,166.809505517613,149.150044875669,170.76540506462,173.368658888444,215.146696745717,149.858115361615,170.949761796059,169.307384746103,215.900708788125,182.547907998979
"6032","AT1G47420",3519.25404446125,3166.32503056079,3770.70697545471,3269.79095379596,3393.45440190274,3143.19111024979,3643.35052120285,3168.73868541844,3428.37040681965,3535.79082315232,3785.12793283912,3057.9547085233,3401.73044585337,3112.76598910967,3613.7149129622,3137.929407504
"6033","AT1G47430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6034","AT1G47435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6035","AT1G47440",1.92482457538535,5.80243063842025,0.973245478246233,1.87042601335128,0.61360325870508,4.31134033020069,0.732516900658517,1.3423811569844,0.677641019253773,2.47228999555731,1.86572308630911,1.20237168183521,0.725333510954967,7.57346690677306,6.2359034883757,5.71950578074758
"6036","AT1G47450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6037","AT1G47460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6038","AT1G47465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6039","AT1G47470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6040","AT1G47480",82.1985862486233,82.1577251659842,49.4120289115005,55.0698178979581,69.0370118194143,77.771202470021,45.7261125585754,56.6198471548586,84.4001545875556,96.3706694110569,59.2428439290661,55.1308547773921,74.1204533467987,47.4195454669493,50.1545672288569,20.7894244745395
"6041","AT1G47485",0.40147647659435,0,0.313715634587036,0,0,0,0,1.93613413991552,0,0,0,0.933154539042813,0,0,0.31600354725537,0.510433223189783
"6042","AT1G47490",1412.04160079975,1412.17879512116,1466.07590516674,1442.99648321207,1465.72441500051,1377.56537879756,1437.04004364524,1369.66253921781,1445.49952317819,1493.90951799364,1404.68903026711,1394.98361612669,1416.0352123092,1380.85722695564,1370.2099689635,1401.15888832812
"6043","AT1G47495",0,0.69061310738059,0,0,1.93017486762222,0,0.729893038423263,1.62124016571885,0.310036486393953,0.35133497509666,1.03719606481261,0,0,0,0.898873606195757,1.00430366887664
"6044","AT1G47497",24.3437352486074,30.3233992710145,19.302957521635,28.0160082151002,32.1098771177947,31.1320625032381,27.6221419474576,38.7501933395466,16.1060664059381,31.7554846460555,18.2928788704806,29.4933718737182,22.0499435883134,39.9732922828332,17.1185174901802,25.7686614594377
"6045","AT1G47500",675.055547758187,915.127184860272,666.675562501343,880.16045108298,763.610044813378,851.293928423174,688.666726642463,885.291630877001,761.979566400341,960.322596374835,653.620706568263,794.226337409483,795.556532456506,897.782091631419,590.375648578697,799.808797711682
"6046","AT1G47510",177.829746235237,156.705824248678,47.6784751893572,17.6580547936459,65.1074407827246,77.1274713800628,44.0811758288983,16.0679729723592,124.116651683568,209.693566422318,88.6610816853527,48.3829203803626,176.024636320452,123.116650424246,61.2462076978283,56.5174382803852
"6047","AT1G47520",27.8184149627762,25.1430231549624,29.072905537155,15.7609923970103,21.9958905505146,10.5443110284917,12.1115116738489,19.1772916480867,19.7611813972786,5.536084948468,14.2853292080983,19.5107197167156,17.6473659326485,10.8358446999982,29.5411446069217,10.5011062430932
"6048","AT1G47530",3261.95377995724,2603.22920991208,2743.86495423507,2111.13428264131,3108.53796511929,2625.65454481786,2872.88451482705,1929.51757835008,3067.47427670434,2439.18667995428,2565.81117949215,2142.13874053212,3055.418789022,2399.87173029269,2618.82353892886,2178.59065593899
"6049","AT1G47540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6050","AT1G47550",2938.51401323424,2869.51263429642,3108.01624646819,2975.20592636169,2907.69984114178,3041.14130951311,3051.68191175756,2992.4955065278,2884.63500374862,3028.52373934836,2989.71417876136,3136.03324998545,2904.83387036241,3167.75056802835,2798.1266641442,3334.01947207382
"6051","AT1G47560",254.496592562115,314.228543158448,208.070107694046,162.103112566226,240.194289360567,295.413312731358,205.120107133366,183.125795819824,240.078709010383,342.399558363534,230.021613800423,208.933125037661,258.715444586515,306.632198434597,168.496573262083,214.080806492067
"6052","AT1G47565",436.310996400278,575.520531467091,473.648612693682,544.657710821395,530.847008887344,605.182781829935,596.954657572159,521.526999678411,509.363350742025,632.140629530417,524.242082797789,597.544945816782,527.070665601463,656.968301943636,423.602865262884,577.938396623727
"6053","AT1G47570",413.451570719929,500.857477111395,486.201538357588,537.88209947374,401.837640060721,474.979892877217,462.542360276213,515.846539554511,441.17175564942,515.093043891074,479.481931990976,564.324315771153,442.634268741922,537.951851191156,471.01249062371,610.555893741799
"6054","AT1G47578",12.7576680458647,9.1616031185752,8.85258668594345,12.394516098692,9.52127654922463,11.5322473065657,13.9359507155307,14.1369594513385,10.9786440269551,10.0436447196237,4.13494077011394,5.60060314914501,16.2138717749705,13.6392020235163,8.50431195235982,11.0599637508462
"6055","AT1G47580",333.553896543969,178.048647751297,325.569769001675,256.584689529702,243.708285616237,226.940303918239,320.31254724093,232.830268362805,263.726749548515,154.061843479353,301.3095188107,219.79982120427,266.989996279958,214.69263212968,331.550936046895,229.084300859516
"6056","AT1G47590",0.40147647659435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238653834091962
"6057","AT1G47595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6058","AT1G47600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6059","AT1G47603",0,0,0,0,0,0,0,0,0,0,0.782630401553603,0,0,0,0.898873606195757,0
"6060","AT1G47606",0,0,0,0,0,0,0,0,0,0,0,0.271449439584942,0,0,0,0.255216611594892
"6061","AT1G47610",9.87641169074483,3.1999010160823,8.47141651199799,5.71023979956666,4.48659614824009,4.70553514704722,4.83129800138779,1.89165830470448,9.13110082212881,3.12790491463852,8.35115947581236,1.55823396079475,10.192276741262,2.40937413675199,5.16389264674007,7.36484882091903
"6062","AT1G47620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6063","AT1G47625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6064","AT1G47630",0,0,0.34544941635616,0,0,0,0,0.660968144883677,0,0,0,0.930922242250263,0,0,0,0
"6065","AT1G47640",576.141109277923,617.362876266892,580.979990182628,611.019793482084,555.206542190303,608.965959335342,524.302206184088,607.910364128768,612.669489146692,688.616299712629,667.390808150139,509.590569025523,591.731771683237,657.248701949608,625.436349664106,622.206520457404
"6066","AT1G47650",0,0,0,0,0,0,0,0,1.47041813143927,0,0,0,0,0,0,0
"6067","AT1G47655",32.0542096960023,28.8082360639162,51.2901790909004,45.361868248801,33.1918761264451,20.6815510098261,37.7828888645746,33.1253465793848,32.2582910616117,18.9350646909981,44.334112005748,22.8703842054499,24.1452256649687,17.2944838592707,58.0718509082242,24.4411842996199
"6068","AT1G47657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6069","AT1G47660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6070","AT1G47670",248.965143244817,207.622205254552,299.213748140679,355.089899839725,234.756790893739,199.5885038251,279.272021556304,318.152275623844,208.807650651117,136.660169433912,202.346127027312,211.824044162487,173.478113585635,127.880966612744,245.185619113797,195.891713077466
"6071","AT1G47680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6072","AT1G47690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6073","AT1G47695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6074","AT1G47700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6075","AT1G47705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6076","AT1G47710",1432.21466867588,2599.98771642485,1495.66252624251,3280.11604303989,1550.47160421708,2818.2232976664,1706.88926940195,3178.76774606773,1272.64256137296,2599.74506580806,1480.73221771169,2639.33145872312,1467.49385484475,2830.15531733948,1387.95170256859,3172.82787810021
"6077","AT1G47720",117.517194817434,119.408639597129,116.661501931968,100.153284873321,111.240123266096,115.893349609539,98.4583142534106,109.278763182444,98.0172296753193,118.203669279613,99.1463733998698,87.2474558356953,112.241856358034,108.370789018777,93.5962247551246,112.360815812812
